,pm10,pm2.5,pm1
2018-05-01,18.16957068438963,10.757902298850865,7.408405172414223
2018-05-02,20.78313253012024,10.662771590286674,7.468955441928283
2018-05-03,26.8922122925409,15.189642596644283,12.411088819989068
2018-05-04,22.463379778492722,14.821428571428525,9.635649223075518
2018-05-05,22.53036070328066,15.229035833025597,8.34257206208414
2018-05-06,16.415334302325608,7.615412577244688,7.611858857766249
2018-05-07,18.139577259474898,10.958280196757238,6.869533527696835
2018-05-08,18.52453102453103,13.073020474723931,7.928597317868674
2018-05-09,19.963636363636144,14.033812034175511,10.683760683760516
2018-05-10,20.13501350135054,14.294710327455483,10.914162317797299
2018-05-11,20.65934065934048,14.532967032967079,12.34432234432249
2018-05-12,20.882945594431252,13.500641143066778,9.803921568627592
2018-05-13,15.978647686832915,10.50479914681849,7.1453963739779525
2018-05-14,8.011152416356635,6.094388703084777,3.9762170196951314
2018-05-15,7.7816386247260985,3.4552102376598666,3.5374771480804243
2018-05-16,8.375314861461593,3.220003597769108,5.334652752788615
2018-05-17,10.384337784193551,7.740887766149132,6.370691210972859
2018-05-18,13.66841439161104,9.30043383947941,7.195805460133711
2018-05-19,14.011340771903948,8.459850009146376,7.8027808269300465
2018-05-20,13.897587032603042,8.390127095229278,8.373249815770018
2018-05-21,14.330865089398637,8.894708325808322,9.069557362240333
2018-05-22,23.079729976281488,13.496261170891678,5.2809193724917565
2018-05-23,22.849656667871372,17.04011564871701,15.037050424724372
2018-05-24,17.45351804593511,13.57090776522022,11.31972293109753
2018-05-25,12.23316912972068,9.341961356179855,7.471264367815968
2018-05-26,12.272561863173117,9.014007640530872,7.832969432314417
2018-05-27,22.704828090709704,18.67227505486456,15.727871250914152
2018-05-28,31.051498295352022,25.076287919583724,21.006819813352315
2018-05-29,25.264502006566897,20.35414384811984,14.770859959832102
2018-05-30,24.024434719183063,14.916925324082747,14.843180160466726
2018-05-31,27.501361903032542,18.47312999273792,14.917377882694801
2018-06-01,18.916726748377954,13.358572201189682,9.23187883159031
2018-06-02,18.214616096207205,9.955588452997464,6.200259115306348
2018-06-03,15.595087592558956,8.730588660166587,8.211382113821076
2018-06-04,18.015571247509836,14.161535675479987,8.195978989313431
2018-06-05,18.418948630821344,7.093108504399307,7.761601455868904
2018-06-06,16.14678899082554,12.706422018348853,9.86238532110085
2018-06-07,19.164575116529477,15.095016134815515,7.88954635108474
2018-06-08,19.204152249135202,12.254632177582131,7.633027522935775
2018-06-09,19.976445008153767,11.911231884058067,8.697227758651827
2018-06-10,19.896382475913942,13.149763722283092,9.961825122704836
2018-06-11,21.269812351976967,13.609036254327298,10.730552013117254
2018-06-12,24.94945782025384,14.01139287026827,8.619739018562713
2018-06-13,10.983899821109185,6.538461538461871,2.9516994633275915
2018-06-14,8.708487084870852,6.771217712176212,5.536076766931071
2018-06-15,14.535933550018058,10.160765895954144,1.5989159891599862
2018-06-16,15.902891434806332,12.699999999999832,7.6027646416879175
2018-06-17,16.536292523194344,12.449981811567422,11.638479723586137
2018-06-18,10.9107303877366,8.21460775473345,5.590622182145912
2018-06-19,12.544964028777294,8.597122302157885,5.476618705035707
2018-06-20,18.712871287128692,14.320388349514891,7.225541448842391
2018-06-21,14.59957476966675,9.494598058963144,8.415666901905526
2018-06-22,8.533896748116968,4.218088045680733,0.8488651042626038
2018-06-23,8.324185876326583,5.30552506403192,3.5962664714492742
2018-06-24,8.092117240124054,5.699198834668749,4.261518849025644
2018-06-25,6.8874293012219505,7.223641006931406,4.014598540145949
2018-06-26,7.550091074680953,5.838950628529306,3.6202808681377046
2018-06-27,7.744198596870445,5.998201438849178,4.641122504047389
2018-06-28,7.314170633467541,5.172098132552016,2.5357012083485855
2018-06-29,14.205472005798278,8.488856676933917,6.939662982424504
2018-06-30,14.843041190346819,8.011250226819294,5.334784975503585
2018-07-01,10.953071208552416,6.899350649350791,5.968671227943797
2018-07-02,17.15462031107059,12.112882536191954,8.980003669051621
2018-07-03,24.117327539380767,17.90313803736651,15.27979651162806
2018-07-04,16.376021798365116,12.913185615692283,9.77115873592464
2018-07-05,11.105042781722181,7.90096486437316,5.142909157109138
2018-07-06,11.498917748917485,5.978358881875786,3.2912533814244944
2018-07-07,14.782053620280719,9.646243617797259,3.000182381907425
2018-07-08,14.122617763394365,9.041883875606748,7.254584681769168
2018-07-09,12.637564196625004,10.46404988994867,7.8961848862802695
2018-07-10,15.15647743813734,12.308951965064935,8.114992721979657
2018-07-11,11.59765481861478,6.393112291628287,5.430402930403024
2018-07-12,16.20404411764668,10.266544117647376,2.2610294117649263
2018-07-13,15.044802867383389,8.227280874709495,7.647480724403985
2018-07-14,12.084537572254389,8.861788617886265,3.912179255511535
2018-07-15,14.480568011958626,8.025037369208277,6.3340807174889004
2018-07-16,11.552185548617224,6.904549509366115,5.022301516503194
2018-07-17,12.39138305575678,8.282041998551765,6.806661839247198
2018-07-18,18.0593482614235,13.080283997815599,10.333211944646985
2018-07-19,19.506849315068738,13.899543378995647,4.904109589040931
2018-07-20,18.40629522431267,11.005606800506133,8.42076700434167
2018-07-21,13.688109866281067,9.351282977954536,7.718727404193975
2018-07-22,11.180010942914507,9.027904431880781,6.912274302389029
2018-07-23,17.377609791216848,12.203023758099567,11.591072714182967
2018-07-24,17.637301879838066,12.85003684598411,9.010503040353846
2018-07-25,14.377721335268534,9.479317851959024,6.703555878084086
2018-07-26,13.183309037900656,8.40925655976683,8.482142857142994
2018-07-27,17.225025227042973,10.905312612937822,11.012451520718479
2018-07-28,16.22015673409831,11.627483141971423,6.899380240612538
2018-07-29,17.425885755603126,11.854926019487385,8.797468354430395
2018-07-30,20.329670329670325,13.479853479853237,7.197802197802279
2018-07-31,21.574963072377425,13.275956784471264,2.206555575901769
2018-08-01,18.678938819707284,12.975997112434532,8.373939722071688
2018-08-02,15.47134935304999,11.060802069857218,9.271584396376701
2018-08-03,22.21631205673766,13.847517730496524,6.39880952380959
2018-08-04,16.029466616934226,11.206414320342914,6.909735173442668
2018-08-05,17.394060123143845,11.856884057971557,12.633677723400456
2018-08-06,22.016274864375816,16.443681070330996,14.02350813743241
2018-08-07,31.751494294511442,25.54790798768355,23.8949275362319
2018-08-08,34.12640755539447,28.336662429634874,19.11551035234311
2018-08-09,37.7643231519975,30.58015543105005,28.02783803326121
2018-08-10,26.694837405842545,19.41025169943024,16.149182436156366
2018-08-11,10.206111010667069,6.76188754293953,2.1063098897123775
2018-08-12,14.844890510948304,10.73709177157438,8.191935778142765
2018-08-13,16.703096539162136,10.255009107467764,10.969387755101884
2018-08-14,6.554103122730578,4.947349310094064,2.7233115468409106
2018-08-15,9.234275296262913,5.79657309515102,5.723660226030053
2018-08-16,11.378002528445357,7.729817590752826,8.7502257540184
2018-08-17,19.2636363636362,14.506453372114038,13.654545454545486
2018-08-18,19.33430338304803,14.333757498636063,13.875250045462554
2018-08-19,17.78749772188869,12.281341107871864,3.8083090379011426
2018-08-20,17.365649963689666,11.848556382786056,8.234973669874625
2018-08-21,22.910244786944205,12.411604714415313,7.2089227421109
2018-08-22,22.396784800876958,14.189189189189694,13.205479452054819
2018-08-23,38.86071363883345,24.06266980619421,17.50634287785445
2018-08-24,28.048333943610505,18.31411312465655,15.848745650979513
2018-08-25,10.298372513562398,6.103074141049157,5.952596345214579
2018-08-26,7.0132462348033355,3.165820029027973,2.268190890945382
2018-08-27,14.785675529029238,7.42314647377903,6.673901247965171
2018-08-28,15.208218675471816,8.44644167278017,9.779816513761318
2018-08-29,16.672681342475286,10.636954168170707,9.601155026168396
2018-08-30,14.250681198909964,9.518619436876012,10.108991825613359
2018-08-31,19.73372241473645,14.314369073668491,10.986506199854226
2018-09-01,16.67879890809803,11.028207461328398,7.79941754641424
2018-09-02,13.021595900438799,7.50366032210823,6.890556368960501
2018-09-03,14.249363867684604,9.140468835180874,7.951653944020237
2018-09-04,13.162236480293243,5.774518790101004,4.390467461044724
2018-09-05,24.40007867820679,12.83042618234141,10.537673080381284
2018-09-06,24.82689504373157,14.735883424408092,12.44764159533789
2018-09-07,17.829175013658855,10.963394645783856,10.116554361682763
2018-09-08,14.159211247032765,7.211977359868151,2.5018261504750203
2018-09-09,15.734077006117312,8.778557294477714,8.4292911119107
2018-09-10,15.64271347595555,9.283625730994308,3.8658380552002076
2018-09-11,16.0413268080483,8.393763596809123,8.408843783979561
2018-09-12,17.742227042660314,10.164438019515101,10.717513103198922
2018-09-13,27.26440988106114,18.46533747942243,11.434321258690096
2018-09-14,20.70488552370645,12.087614926987891,11.087074094105002
2018-09-15,10.917347865576575,7.093551316984848,7.5567665758401406
2018-09-16,13.19355429408455,8.615638161508603,5.630836843068821
2018-09-17,20.88848594741589,17.663585281855887,16.222584738082166
2018-09-18,22.123088128186847,14.030937215650479,11.694575900982715
2018-09-19,24.182770453313694,19.723776855027918,13.558404044051054
2018-09-20,22.802098408104154,13.896925858951272,11.70405209840826
2018-09-21,31.347818081385075,22.441089837997527,19.47717231222392
2018-09-22,9.364908503766898,5.637342908437719,6.050269299820538
2018-09-23,13.307706388430857,8.073965580373434,5.962630518409826
2018-09-24,7.674716428833097,4.727505486466621,4.34424730199381
2018-09-25,7.875091041514973,4.077175100109247,3.7967718268527646
2018-09-26,16.546762589928633,8.913473646338947,4.7499100395825895
2018-09-27,26.24382498235763,17.137559597386282,15.078524792658905
2018-09-28,27.092010602044976,20.204506722211935,18.194733851108484
2018-09-29,9.872495446266205,6.539162112932572,7.943496606127623
2018-09-30,21.16700573330854,16.519863383066745,12.369651204602556
2018-10-01,25.820192133406252,20.067777981315754,17.133956386293185
2018-10-02,16.406675131507892,10.635007278020156,8.662420382165429
2018-10-03,18.305515239477685,12.411796634702227,8.821932681867569
2018-10-04,28.178849990930264,18.957345971563715,13.37283500455785
2018-10-05,44.196590496916336,35.08756093157586,30.955391005960035
2018-10-06,43.83387740297429,38.308140593698425,24.836065573770306
2018-10-07,23.286180631120914,20.726266952176697,17.044440478315142
2018-10-08,40.14876632801199,30.440746159473033,21.86127379209347
2018-10-09,38.866727107887954,27.27772685609564,21.938027136046742
2018-10-10,43.633230545982315,33.71988493347771,21.26510435737817
2018-10-11,56.82683590208518,45.991947291361406,34.76718806838844
2018-10-12,52.65639165911184,43.32605928350626,33.091436865021635
2018-10-13,46.20058034095046,32.88900979325295,29.106522930750913
2018-10-14,45.02992925811664,30.434782608695667,23.155216284987226
2018-10-15,57.319064030473356,46.01962922573621,33.49056603773586
2018-10-16,47.651006711409224,38.109922002539804,30.315103223469666
2018-10-17,63.99165759883964,53.44140554247409,44.572308807539024
2018-10-18,54.89751496462934,46.050009059612286,31.627272727272818
2018-10-19,49.718948322755516,39.285714285714484,17.67170705046454
2018-10-20,37.379873073435974,32.38025860499002,17.73165847442204
2018-10-21,17.5553137468267,13.241718238078263,5.364573909896962
2018-10-22,31.456293072179907,23.70658465991303,16.045248868778504
2018-10-23,33.26985854189366,22.611292073833056,16.38103919781215
2018-10-24,15.56039173014192,9.19445963185746,4.898069637380121
2018-10-25,31.91547251949881,18.082611832612145,11.194165907019205
2018-10-26,26.147288227825364,17.95479402114498,13.728175282437473
2018-10-27,17.476872845999967,10.568201266472585,8.772744151503911
2018-10-28,15.342763873776086,9.819936885093776,8.073294629898422
2018-10-29,23.775843307943536,8.915291130056335,6.092398306644542
2018-10-30,16.013783097570233,7.325602797717314,2.2561084358832506
2018-10-31,32.958461817522455,17.635520684735912,12.844542447629644
2018-11-01,32.67138193688763,19.529671137240136,9.932010290334423
2018-11-02,35.20130576713867,25.1977705861201,12.093148714260142
2018-11-03,55.71169537624671,40.382862351869136,19.390733309011463
2018-11-04,50.961015412511216,40.23875114784203,18.893585737915846
2018-11-05,56.43025575911486,44.92138080607269,23.268848309527797
2018-11-06,83.68087035358178,68.85437241874646,32.65086206896577
2018-11-07,32.25426187885362,29.11135693215334,12.523054223533991
2018-11-08,36.88554326138257,30.930442637759555,17.979761474521066
2018-11-09,34.034451495920536,30.218778486781737,15.916134913399906
2018-11-10,19.98004716125531,14.49682683590224,11.33067440174015
2018-11-11,21.853463910047363,12.098384461789554,10.1761074800294
2018-11-12,25.716358360536358,15.632329063683786,10.900559465800528
2018-11-13,21.41432456935608,17.508232711305997,4.6377607025245124
2018-11-14,26.314834965542396,19.041992365024665,14.693580651027517
2018-11-15,17.265143271672258,13.192944564435049,9.738973897389485
2018-11-16,15.481588971521985,11.672473867595532,8.492296404988833
2018-11-17,22.923467537178873,19.42727272727323,8.650172821538332
2018-11-18,24.220166848023528,22.808764940238483,12.604128938790332
2018-11-19,26.49192816978058,25.35314621170417,15.437158469944869
2018-11-20,31.791802684076977,27.354057473342287,17.19992769341999
2018-11-21,48.857453754080055,41.47251547142266,25.4414709630438
2018-11-22,38.61987667754768,33.798831690397556,18.87326515704881
2018-11-23,33.91982586613478,31.064823128030337,14.401149218889737
2018-11-24,61.8468795355587,48.58346781423711,24.041218637992753
2018-11-25,16.21327529923841,14.235272254227631,8.78699305809297
2018-11-26,11.425462459194627,10.750136886293232,3.1848877532400413
2018-11-27,16.739209285455335,14.921231650554727,10.97386322950237
2018-11-28,25.734494015234016,24.831235176062783,6.386861313868416
2018-11-29,37.130419009614016,34.75099963649576,25.345328971283042
2018-11-30,48.20163487738375,46.390909090908806,34.11529368976157
2018-12-01,70.37746170678315,65.59080962800905,42.46625319226554
2018-12-02,71.75253991291753,65.20319303338196,43.11502177068222
2018-12-03,36.40239477503568,29.853047895501128,19.167271407837227
2018-12-04,29.171200580340173,19.468625317374048,13.674283641639045
2018-12-05,35.23118766999043,27.941976427923606,18.866727107887577
2018-12-06,55.1020408163265,46.947805670940525,32.37312624164765
2018-12-07,31.369688126937795,24.922487689221096,15.903702352726823
2018-12-08,29.409082619004497,26.354185664782086,14.408170709465859
2018-12-09,34.44161049371502,26.598651849153157,21.720116618076283
2018-12-10,26.666666666666686,22.32789855072459,14.610507246377093
2018-12-11,38.303880488249355,31.28074330479083,16.505738750228055
2018-12-12,31.859369336715872,26.413555636100046,13.899963754983506
2018-12-13,24.93261455525631,23.683737646002044,13.324348607367085
2018-12-14,17.712382009994183,17.3667653589935,8.874699241162203
2018-12-15,26.264907842428556,24.69280809541056,13.573106813663506
2018-12-16,45.9631857116826,43.750000000000256,28.503736103517586
2018-12-17,55.56774547449235,50.73139513622259,34.924117754616844
2018-12-18,69.89373198847227,62.26585014409199,43.21865994236308
2018-12-19,66.5843847138415,62.349177330895486,37.13893967093271
2018-12-20,100.0899442345748,78.56628890088139,54.335312106494136
2018-12-21,25.487338312989316,23.615160349854577,6.662413415968257
2018-12-22,14.674995473474414,13.851167843563566,6.202462875770072
2018-12-23,48.67371545167901,45.975519287834,22.43554071600872
2018-12-24,16.861091170136074,13.77917414721781,7.223618090452263
